ticket_id,user_id,country,issue_type,channel,priority,created_at,resolved_at,resolution_time_hours,status
523,4446,UK,kyc_verification,email,medium,2024-05-09 22:36:00,2024-05-10 04:02:24,5.44,resolved
524,4105,Spain,card_declined,email,critical,2024-01-30 01:40:00,2024-01-30 06:24:24,4.74,resolved
525,4389,France,kyc_verification,phone,high,2024-12-06 19:31:00,2024-12-07 01:30:24,5.99,resolved
526,2119,Germany,payment_failed,email,critical,2024-08-27 06:56:00,2024-08-27 15:08:00,8.2,resolved
527,3135,UK,payment_failed,chat,critical,2024-01-26 19:16:00,2024-01-27 06:33:24,11.29,resolved
528,4794,Germany,payment_failed,email,medium,2024-06-02 21:54:00,2024-06-03 08:16:48,10.38,resolved
529,4681,Italy,login_issue,email,medium,2024-11-14 15:18:00,2024-11-15 02:25:12,11.12,resolved
530,3750,Germany,card_declined,email,low,2024-04-17 21:24:00,2024-04-18 04:01:48,6.63,resolved
531,2413,France,payment_failed,email,high,2024-06-06 06:52:00,2024-06-06 12:03:24,5.19,resolved
532,3139,Germany,card_declined,chat,high,2024-12-02 13:01:00,2024-12-02 22:35:12,9.57,resolved
533,4070,UK,kyc_verification,phone,high,2024-11-26 16:18:00,2024-11-26 18:26:24,2.14,resolved
534,2586,France,card_declined,chat,critical,2024-11-25 07:21:00,2024-11-25 15:48:00,8.45,resolved
535,4159,UK,login_issue,phone,high,2024-04-14 18:43:00,2024-04-15 03:16:36,8.56,resolved
536,3535,Spain,kyc_verification,phone,high,2024-09-03 07:25:00,2024-09-03 15:46:00,8.35,resolved
537,2674,Germany,payment_failed,phone,low,2024-02-12 17:52:00,2024-02-13 05:26:48,11.58,resolved
538,2614,France,payment_failed,email,high,2024-06-28 08:27:00,2024-06-28 16:14:24,7.79,resolved
539,1459,Spain,login_issue,chat,critical,2024-09-03 13:51:00,2024-09-04 00:31:12,10.67,resolved
540,2617,Spain,payment_failed,phone,low,2024-03-10 14:28:00,2024-03-10 15:46:00,1.3,resolved
541,1697,Spain,card_declined,chat,high,2024-11-29 13:34:00,2024-11-29 22:26:48,8.88,resolved
542,3318,Germany,card_declined,phone,critical,2024-09-12 15:37:00,2024-09-12 16:08:48,0.53,resolved
543,3037,UK,login_issue,email,low,2024-10-05 22:29:00,2024-10-05 23:30:48,1.03,resolved
544,2857,Italy,payment_failed,chat,medium,2024-06-15 14:58:00,2024-06-15 18:31:36,3.56,resolved
545,4400,UK,card_declined,email,low,2024-11-08 02:53:00,2024-11-08 10:53:00,8.0,resolved
546,4087,Italy,login_issue,chat,low,2024-11-28 23:27:00,2024-11-29 06:32:24,7.09,resolved
547,1072,Italy,kyc_verification,chat,high,2024-05-23 11:57:00,2024-05-23 20:11:24,8.24,resolved
548,2423,Germany,kyc_verification,email,critical,2024-01-27 05:20:00,2024-01-27 15:06:48,9.78,resolved
549,2078,France,payment_failed,chat,critical,2024-05-07 21:41:00,2024-05-08 07:46:24,10.09,resolved
550,2593,UK,kyc_verification,chat,low,2024-02-13 05:40:00,2024-02-13 12:58:36,7.31,resolved
551,2063,France,login_issue,chat,medium,2024-09-26 08:39:00,2024-09-26 09:48:00,1.15,resolved
552,3135,France,payment_failed,phone,low,2024-10-06 08:12:00,2024-10-06 08:39:36,0.46,resolved
553,4085,Spain,login_issue,chat,medium,2024-08-09 07:36:00,2024-08-09 14:58:12,7.37,resolved
554,2211,UK,kyc_verification,phone,high,2024-08-12 21:50:00,2024-08-13 01:30:12,3.67,resolved
555,4366,France,kyc_verification,chat,low,2024-01-30 00:05:00,2024-01-30 10:03:48,9.98,resolved
556,2420,Spain,card_declined,phone,high,2024-04-12 13:49:00,2024-04-12 21:36:24,7.79,resolved
557,1594,Spain,kyc_verification,chat,critical,2024-03-18 20:59:00,2024-03-19 07:39:12,10.67,resolved
558,1996,Italy,card_declined,phone,high,2024-08-28 10:08:00,2024-08-28 10:54:12,0.77,resolved
559,2205,Germany,login_issue,phone,medium,2024-03-20 02:18:00,2024-03-20 13:12:36,10.91,resolved
560,1841,Spain,payment_failed,chat,medium,2024-07-08 16:49:00,2024-07-08 18:50:12,2.02,resolved
561,3197,Germany,card_declined,chat,critical,2024-10-06 08:14:00,2024-10-06 19:15:12,11.02,resolved
562,3538,France,login_issue,email,medium,2024-06-20 14:43:00,2024-06-21 01:13:00,10.5,resolved
563,3620,Italy,login_issue,phone,high,2024-07-09 09:09:00,2024-07-09 18:39:36,9.51,resolved
564,3231,UK,kyc_verification,chat,medium,2024-09-16 07:46:00,2024-09-16 17:10:36,9.41,resolved
565,1623,Spain,login_issue,email,critical,2024-01-29 14:01:00,2024-01-29 15:26:48,1.43,resolved
566,1143,Italy,payment_failed,email,high,2024-04-10 05:24:00,2024-04-10 10:36:00,5.2,resolved
567,1055,France,login_issue,email,high,2024-06-05 04:20:00,2024-06-05 09:44:00,5.4,resolved
568,1953,UK,login_issue,chat,high,2024-03-04 16:27:00,2024-03-05 04:09:00,11.7,resolved
569,2748,Germany,kyc_verification,chat,critical,2024-09-08 22:44:00,2024-09-09 02:12:12,3.47,resolved
570,3257,France,payment_failed,chat,high,2024-02-12 13:09:00,2024-02-12 17:27:36,4.31,resolved
571,2220,Spain,login_issue,email,medium,2024-01-21 23:33:00,2024-01-22 10:42:36,11.16,resolved
572,2874,Spain,card_declined,email,low,2024-09-09 08:23:00,2024-09-09 16:21:12,7.97,resolved
573,1922,Spain,payment_failed,phone,high,2024-10-23 06:55:00,2024-10-23 12:27:24,5.54,resolved
574,3830,France,card_declined,email,low,2024-06-28 09:35:00,2024-06-28 19:27:12,9.87,resolved
575,2990,France,payment_failed,phone,medium,2024-05-03 05:30:00,2024-05-03 07:16:12,1.77,resolved
576,3715,Italy,payment_failed,chat,high,2024-08-19 11:38:00,2024-08-19 16:23:36,4.76,resolved
577,3110,Spain,card_declined,chat,critical,2024-07-04 05:01:00,2024-07-04 10:17:12,5.27,resolved
578,2879,Italy,card_declined,email,critical,2024-06-29 05:54:00,2024-06-29 16:25:48,10.53,resolved
579,2174,Italy,kyc_verification,email,medium,2024-09-10 19:12:00,2024-09-10 23:06:00,3.9,resolved
580,2168,UK,card_declined,email,high,2024-05-17 22:18:00,2024-05-18 01:00:36,2.71,resolved
581,2839,Germany,kyc_verification,chat,high,2024-03-22 08:18:00,2024-03-22 12:48:36,4.51,resolved
582,1088,Spain,login_issue,chat,low,2024-09-02 07:24:00,2024-09-02 08:52:12,1.47,resolved
583,4572,UK,card_declined,email,medium,2024-09-17 19:00:00,2024-09-18 01:57:00,6.95,resolved
584,2666,Spain,kyc_verification,email,medium,2024-04-21 11:20:00,2024-04-21 22:04:24,10.74,resolved
585,4811,Italy,kyc_verification,email,critical,2024-10-15 11:34:00,2024-10-15 13:25:36,1.86,resolved
586,2563,Italy,kyc_verification,email,critical,2024-06-07 22:06:00,2024-06-08 07:39:36,9.56,resolved
587,2680,UK,login_issue,phone,medium,2024-10-30 21:42:00,2024-10-31 09:04:48,11.38,resolved
588,4610,Italy,login_issue,phone,low,2024-05-22 10:34:00,2024-05-22 14:13:36,3.66,resolved
589,3869,UK,login_issue,phone,critical,2024-06-21 14:13:00,2024-06-22 01:50:12,11.62,resolved
590,3407,Germany,card_declined,phone,critical,2024-10-21 01:16:00,2024-10-21 05:20:12,4.07,resolved
591,2444,France,payment_failed,email,critical,2024-07-31 21:08:00,2024-08-01 01:15:48,4.13,resolved
592,3051,Germany,card_declined,phone,low,2024-04-02 23:57:00,2024-04-03 11:55:12,11.97,resolved
593,2840,Italy,login_issue,phone,high,2024-04-18 02:09:00,2024-04-18 05:39:36,3.51,resolved
594,1425,Spain,login_issue,phone,critical,2024-09-29 06:04:00,2024-09-29 09:44:12,3.67,resolved
595,4545,Germany,kyc_verification,email,high,2024-11-23 14:38:00,2024-11-23 21:29:36,6.86,resolved
596,4840,France,login_issue,chat,medium,2024-05-05 18:12:00,2024-05-06 04:33:00,10.35,resolved
597,2642,UK,login_issue,email,low,2024-03-23 15:31:00,2024-03-23 19:37:36,4.11,resolved
598,4997,Germany,kyc_verification,chat,low,2024-11-24 00:33:00,2024-11-24 12:18:36,11.76,resolved
599,3613,France,kyc_verification,email,critical,2024-08-21 02:30:00,2024-08-21 12:19:12,9.82,resolved
600,2398,Spain,card_declined,phone,medium,2024-01-01 01:21:00,2024-01-01 05:01:48,3.68,resolved
601,1237,UK,card_declined,chat,high,2024-01-22 06:45:00,2024-01-22 09:06:36,2.36,resolved
602,4460,France,login_issue,phone,medium,2024-04-19 10:42:00,2024-04-19 11:57:36,1.26,resolved
603,4423,France,payment_failed,chat,critical,2024-03-05 12:50:00,2024-03-05 23:36:12,10.77,resolved
604,1086,France,card_declined,chat,critical,2024-10-06 06:30:00,2024-10-06 17:21:00,10.85,resolved
605,1368,UK,kyc_verification,phone,high,2024-08-29 21:48:00,2024-08-30 01:33:36,3.76,resolved
606,1910,Germany,payment_failed,email,critical,2024-04-01 07:50:00,2024-04-01 08:46:24,0.94,resolved
607,1528,Italy,card_declined,phone,high,2024-05-23 14:56:00,2024-05-23 15:37:24,0.69,resolved
608,3071,UK,kyc_verification,chat,critical,2024-07-15 15:55:00,2024-07-16 01:41:48,9.78,resolved
609,3454,Italy,card_declined,chat,critical,2024-06-21 08:10:00,2024-06-21 17:02:48,8.88,resolved
610,4072,France,login_issue,chat,critical,2024-01-29 11:33:00,2024-01-29 18:44:24,7.19,resolved
611,2565,France,payment_failed,email,medium,2024-11-01 20:15:00,2024-11-01 23:33:00,3.3,resolved
612,3008,France,payment_failed,chat,medium,2024-08-03 23:02:00,2024-08-04 04:15:12,5.22,resolved
613,4155,UK,payment_failed,phone,low,2024-07-01 23:01:00,2024-07-02 06:11:48,7.18,resolved
614,4810,UK,card_declined,phone,critical,2024-06-15 23:22:00,2024-06-16 04:11:12,4.82,resolved
615,2139,Germany,payment_failed,chat,low,2024-08-07 11:18:00,2024-08-07 17:13:12,5.92,resolved
616,3953,UK,login_issue,phone,high,2024-09-07 22:31:00,2024-09-08 00:19:00,1.8,resolved
617,2016,Italy,card_declined,email,critical,2024-11-19 12:41:00,2024-11-19 23:18:48,10.63,resolved
618,1164,UK,payment_failed,phone,low,2024-10-10 23:36:00,2024-10-11 08:16:48,8.68,resolved
619,2753,Spain,card_declined,chat,low,2024-08-09 09:40:00,2024-08-09 20:26:48,10.78,resolved
620,4271,Germany,payment_failed,chat,high,2024-11-23 23:31:00,2024-11-24 07:55:00,8.4,resolved
621,2826,Italy,login_issue,email,medium,2024-05-18 12:02:00,2024-05-18 22:49:24,10.79,resolved
622,3024,UK,payment_failed,phone,medium,2024-08-01 19:04:00,2024-08-01 20:25:36,1.36,resolved
623,3959,Italy,kyc_verification,email,high,2024-10-20 18:31:00,2024-10-21 05:06:24,10.59,resolved
624,1225,UK,payment_failed,chat,low,2024-08-25 04:36:00,2024-08-25 12:31:12,7.92,resolved
625,4497,Spain,kyc_verification,email,medium,2024-02-23 17:55:00,2024-02-23 18:14:12,0.32,resolved
626,2482,Germany,payment_failed,email,medium,2024-01-05 19:47:00,2024-01-06 00:05:36,4.31,resolved
627,2296,Spain,login_issue,chat,medium,2024-03-16 02:47:00,2024-03-16 07:16:24,4.49,resolved
628,3920,Germany,login_issue,email,critical,2024-01-04 16:01:00,2024-01-05 03:14:12,11.22,resolved
629,4277,France,kyc_verification,phone,low,2024-06-13 19:39:00,2024-06-13 23:27:36,3.81,resolved
630,1449,Germany,card_declined,email,medium,2024-08-02 19:49:00,2024-08-03 01:33:24,5.74,resolved
631,2493,France,login_issue,phone,high,2024-11-24 18:42:00,2024-11-24 19:31:48,0.83,resolved
632,2003,Germany,kyc_verification,chat,medium,2024-10-09 21:23:00,2024-10-10 02:18:12,4.92,resolved
633,3987,Italy,payment_failed,chat,high,2024-02-25 11:37:00,2024-02-25 17:56:12,6.32,resolved
634,2701,Germany,payment_failed,email,medium,2024-11-18 02:01:00,2024-11-18 13:59:48,11.98,resolved
635,4257,Germany,card_declined,chat,medium,2024-05-11 18:29:00,2024-05-11 19:05:36,0.61,resolved
636,1560,France,kyc_verification,chat,high,2024-10-20 00:43:00,2024-10-20 11:40:00,10.95,resolved
637,2815,UK,payment_failed,email,medium,2024-11-30 00:12:00,2024-11-30 01:16:48,1.08,resolved
638,2196,France,kyc_verification,phone,low,2024-05-10 18:02:00,2024-05-10 20:17:36,2.26,resolved
639,4726,Germany,login_issue,phone,low,2024-09-22 02:25:00,2024-09-22 13:22:36,10.96,resolved
640,4414,Germany,login_issue,chat,low,2024-06-27 19:33:00,2024-06-28 00:48:36,5.26,resolved
641,2145,France,login_issue,phone,critical,2024-01-06 05:23:00,2024-01-06 16:26:00,11.05,resolved
642,4096,Germany,kyc_verification,phone,high,2024-05-24 01:40:00,2024-05-24 07:39:24,5.99,resolved
643,4446,Italy,kyc_verification,phone,critical,2024-05-12 14:32:00,2024-05-12 16:08:36,1.61,resolved
644,3835,Italy,login_issue,chat,critical,2024-09-26 00:42:00,2024-09-26 11:54:36,11.21,resolved
645,2052,Italy,card_declined,phone,high,2024-03-18 16:50:00,2024-03-18 20:26:36,3.61,resolved
646,3163,Italy,kyc_verification,chat,critical,2024-02-14 04:00:00,2024-02-14 11:43:48,7.73,resolved
647,1953,Spain,login_issue,email,low,2024-03-21 14:03:00,2024-03-22 01:15:36,11.21,resolved
648,4847,UK,card_declined,email,medium,2024-07-05 10:04:00,2024-07-05 17:38:12,7.57,resolved
649,3274,Spain,login_issue,chat,critical,2024-10-16 12:54:00,2024-10-17 00:48:00,11.9,resolved
650,4678,Spain,kyc_verification,chat,critical,2024-06-05 12:43:00,2024-06-05 15:50:12,3.12,resolved
651,4612,Spain,kyc_verification,chat,medium,2024-06-09 18:01:00,2024-06-09 19:50:48,1.83,resolved
652,2063,UK,card_declined,chat,high,2024-04-12 17:04:00,2024-04-12 20:56:12,3.87,resolved
653,2763,Spain,card_declined,email,high,2024-03-19 18:15:00,2024-03-20 05:04:48,10.83,resolved
654,4280,France,payment_failed,email,high,2024-01-12 02:26:00,2024-01-12 08:00:48,5.58,resolved
655,1697,Italy,kyc_verification,email,medium,2024-07-16 23:09:00,2024-07-17 09:06:36,9.96,resolved
656,3306,Spain,payment_failed,phone,medium,2024-04-17 05:11:00,2024-04-17 14:48:12,9.62,resolved
657,3555,UK,payment_failed,chat,low,2024-05-31 11:09:00,2024-05-31 19:42:36,8.56,resolved
658,1190,Italy,login_issue,phone,medium,2024-09-07 00:31:00,2024-09-07 09:31:00,9.0,resolved
659,2958,Italy,login_issue,phone,critical,2024-09-18 12:11:00,2024-09-18 23:12:12,11.02,resolved
660,3357,Italy,payment_failed,chat,critical,2024-11-06 11:09:00,2024-11-06 15:06:36,3.96,resolved
661,3749,Germany,kyc_verification,chat,critical,2024-09-07 08:13:00,2024-09-07 19:44:48,11.53,resolved
662,1538,UK,kyc_verification,email,high,2024-11-30 05:48:00,2024-11-30 17:16:48,11.48,resolved
663,4023,UK,login_issue,phone,high,2024-05-27 09:50:00,2024-05-27 15:09:48,5.33,resolved
664,4364,Spain,kyc_verification,email,critical,2024-02-01 21:29:00,2024-02-02 04:52:24,7.39,resolved
665,3072,Germany,login_issue,phone,medium,2024-02-20 10:58:00,2024-02-20 21:32:12,10.57,resolved
666,4471,Spain,card_declined,chat,high,2024-06-14 07:35:00,2024-06-14 11:48:48,4.23,resolved
667,3180,France,payment_failed,chat,medium,2024-10-05 21:23:00,2024-10-06 07:24:48,10.03,resolved
668,2356,France,kyc_verification,email,high,2024-05-07 03:15:00,2024-05-07 10:31:48,7.28,resolved
669,1676,UK,payment_failed,chat,critical,2024-11-02 14:05:00,2024-11-02 18:09:12,4.07,resolved
670,3637,France,card_declined,email,critical,2024-02-24 03:58:00,2024-02-24 14:27:24,10.49,resolved
671,1137,UK,payment_failed,email,high,2024-07-13 03:07:00,2024-07-13 06:16:36,3.16,resolved
672,2674,Spain,kyc_verification,phone,low,2024-06-08 02:53:00,2024-06-08 07:08:36,4.26,resolved
673,4722,France,login_issue,email,critical,2024-07-04 06:43:00,2024-07-04 07:59:12,1.27,resolved
674,3671,France,payment_failed,phone,high,2024-11-13 06:18:00,2024-11-13 07:40:12,1.37,resolved
675,2726,Italy,kyc_verification,email,low,2024-02-03 13:18:00,2024-02-03 15:41:24,2.39,resolved
676,1018,Germany,payment_failed,email,critical,2024-05-05 20:39:00,2024-05-06 03:01:48,6.38,resolved
677,4772,France,login_issue,email,critical,2024-02-27 02:09:00,2024-02-27 04:25:12,2.27,resolved
678,2918,France,card_declined,email,critical,2024-07-13 05:29:00,2024-07-13 10:47:36,5.31,resolved
679,2528,Spain,payment_failed,email,high,2024-04-12 13:04:00,2024-04-12 15:23:48,2.33,resolved
680,2603,France,payment_failed,email,critical,2024-01-27 07:28:00,2024-01-27 16:40:00,9.2,resolved
681,1564,France,card_declined,phone,medium,2024-11-10 13:08:00,2024-11-10 19:38:00,6.5,resolved
682,2552,UK,login_issue,chat,critical,2024-12-10 14:22:00,2024-12-10 19:56:48,5.58,resolved
683,3582,Spain,login_issue,phone,medium,2024-08-15 23:33:00,2024-08-16 04:06:00,4.55,resolved
684,2403,France,kyc_verification,email,low,2024-03-16 23:18:00,2024-03-17 04:19:48,5.03,resolved
685,4445,UK,kyc_verification,chat,medium,2024-06-01 00:58:00,2024-06-01 05:35:12,4.62,resolved
686,1393,UK,payment_failed,email,critical,2024-06-29 21:42:00,2024-06-30 03:04:48,5.38,resolved
687,1493,Italy,login_issue,phone,medium,2024-01-25 00:58:00,2024-01-25 06:24:24,5.44,resolved
688,3333,Italy,card_declined,email,medium,2024-09-28 17:07:00,2024-09-28 18:46:36,1.66,resolved
689,4607,Spain,payment_failed,email,medium,2024-11-30 05:06:00,2024-11-30 15:35:24,10.49,resolved
690,3165,Germany,kyc_verification,phone,critical,2024-02-16 04:04:00,2024-02-16 11:58:36,7.91,resolved
691,3390,Italy,payment_failed,email,low,2024-10-29 00:23:00,2024-10-29 06:24:12,6.02,resolved
692,1972,France,payment_failed,phone,critical,2024-09-05 01:09:00,2024-09-05 07:45:36,6.61,resolved
693,1518,France,payment_failed,email,medium,2024-04-21 04:11:00,2024-04-21 15:56:36,11.76,resolved
694,1147,Germany,payment_failed,email,low,2024-06-17 13:02:00,2024-06-17 21:54:12,8.87,resolved
695,2058,Italy,payment_failed,phone,high,2024-06-26 06:16:00,2024-06-26 10:59:12,4.72,resolved
696,4792,France,card_declined,chat,low,2024-08-12 18:29:00,2024-08-13 05:22:24,10.89,resolved
697,3746,Germany,card_declined,chat,medium,2024-06-12 13:56:00,2024-06-12 18:50:00,4.9,resolved
698,1376,UK,kyc_verification,email,high,2024-10-11 06:13:00,2024-10-11 13:20:12,7.12,resolved
699,4558,France,kyc_verification,phone,critical,2024-07-06 08:43:00,2024-07-06 16:12:24,7.49,resolved
700,2261,Germany,card_declined,phone,critical,2024-09-22 02:52:00,2024-09-22 04:52:36,2.01,resolved
701,2385,UK,kyc_verification,phone,medium,2024-09-08 01:48:00,2024-09-08 11:21:00,9.55,resolved
702,3038,Spain,payment_failed,email,medium,2024-10-19 22:47:00,2024-10-20 09:35:00,10.8,resolved
703,3795,France,payment_failed,email,low,2024-12-09 00:31:00,2024-12-09 09:52:00,9.35,resolved
704,1425,UK,kyc_verification,phone,critical,2024-08-01 09:15:00,2024-08-01 21:07:12,11.87,resolved
705,2903,Germany,payment_failed,email,high,2024-11-26 03:31:00,2024-11-26 12:02:48,8.53,resolved
706,2152,Italy,kyc_verification,chat,medium,2024-07-10 02:22:00,2024-07-10 06:34:00,4.2,resolved
707,3139,France,login_issue,email,high,2024-12-05 21:30:00,2024-12-06 08:40:48,11.18,resolved
708,1852,Spain,kyc_verification,email,critical,2024-09-20 23:28:00,2024-09-21 02:40:00,3.2,resolved
709,1161,UK,payment_failed,email,critical,2024-07-20 06:27:00,2024-07-20 12:26:24,5.99,resolved
710,1331,UK,kyc_verification,chat,critical,2024-02-03 21:15:00,2024-02-04 02:24:36,5.16,resolved
711,1547,UK,login_issue,email,high,2024-02-05 08:06:00,2024-02-05 16:34:12,8.47,resolved
712,4908,Italy,payment_failed,email,medium,2024-08-08 10:44:00,2024-08-08 12:53:36,2.16,resolved
713,4608,Italy,kyc_verification,phone,medium,2024-08-07 03:43:00,2024-08-07 12:13:36,8.51,resolved
714,4693,Germany,kyc_verification,chat,low,2024-02-07 10:20:00,2024-02-07 20:41:36,10.36,resolved
715,1527,France,card_declined,phone,low,2024-12-11 00:15:00,2024-12-11 11:16:12,11.02,resolved
716,2247,UK,payment_failed,phone,low,2024-04-19 04:07:00,2024-04-19 15:58:36,11.86,resolved
717,2063,UK,login_issue,email,critical,2024-11-22 19:44:00,2024-11-23 05:05:00,9.35,resolved
718,4219,Italy,card_declined,phone,high,2024-12-02 08:58:00,2024-12-02 19:10:36,10.21,resolved
719,4825,France,payment_failed,chat,low,2024-09-02 06:22:00,2024-09-02 07:28:36,1.11,resolved
720,4470,Germany,card_declined,phone,medium,2024-06-26 16:47:00,2024-06-26 22:54:12,6.12,resolved
721,1532,France,kyc_verification,chat,critical,2024-05-30 19:01:00,2024-05-31 06:32:12,11.52,resolved
722,1492,France,payment_failed,chat,critical,2024-03-26 07:34:00,2024-03-26 16:34:00,9.0,resolved
723,1816,Italy,payment_failed,email,high,2024-09-10 20:21:00,2024-09-10 22:04:48,1.73,resolved
724,1605,UK,payment_failed,phone,medium,2024-08-21 12:28:00,2024-08-21 17:14:12,4.77,resolved
725,3828,Germany,card_declined,email,critical,2024-05-30 03:14:00,2024-05-30 08:04:24,4.84,resolved
726,3475,France,card_declined,chat,critical,2024-10-29 03:23:00,2024-10-29 04:19:24,0.94,resolved
727,3575,Germany,card_declined,chat,low,2024-01-10 05:18:00,2024-01-10 12:10:12,6.87,resolved
728,4423,Germany,login_issue,email,low,2024-11-19 12:55:00,2024-11-19 14:31:36,1.61,resolved
729,2289,Germany,kyc_verification,chat,low,2024-03-20 01:51:00,2024-03-20 05:04:48,3.23,resolved
730,3526,Italy,login_issue,email,critical,2024-08-17 17:18:00,2024-08-17 21:42:36,4.41,resolved
731,2787,UK,login_issue,phone,low,2024-02-13 16:09:00,2024-02-14 04:02:24,11.89,resolved
732,3387,France,payment_failed,email,medium,2024-12-05 22:35:00,2024-12-06 02:35:00,4.0,resolved
733,2233,France,card_declined,phone,high,2024-12-09 00:30:00,2024-12-09 10:12:36,9.71,resolved
734,1155,France,kyc_verification,email,medium,2024-07-22 06:54:00,2024-07-22 17:19:48,10.43,resolved
735,1697,UK,payment_failed,phone,medium,2024-05-12 10:38:00,2024-05-12 12:25:24,1.79,resolved
736,4664,Spain,card_declined,chat,low,2024-05-12 02:50:00,2024-05-12 11:06:48,8.28,resolved
737,3519,France,payment_failed,email,critical,2024-02-24 02:05:00,2024-02-24 08:26:36,6.36,resolved
738,2285,France,login_issue,chat,medium,2024-03-04 01:27:00,2024-03-04 12:25:12,10.97,resolved
739,4211,Italy,card_declined,phone,high,2024-02-05 01:54:00,2024-02-05 06:03:00,4.15,resolved
740,1946,France,kyc_verification,phone,low,2024-05-30 20:41:00,2024-05-31 03:48:12,7.12,resolved
741,2885,Germany,payment_failed,phone,medium,2024-03-11 22:44:00,2024-03-12 07:42:48,8.98,resolved
742,1411,France,login_issue,phone,low,2024-02-27 20:42:00,2024-02-28 06:00:36,9.31,resolved
743,1973,Spain,card_declined,phone,low,2024-09-15 23:28:00,2024-09-16 09:10:00,9.7,resolved
744,3083,Germany,login_issue,email,critical,2024-11-24 20:54:00,2024-11-25 06:06:00,9.2,resolved
745,4324,France,login_issue,chat,low,2024-06-11 00:51:00,2024-06-11 03:13:12,2.37,resolved
746,4158,UK,login_issue,chat,high,2024-03-11 18:09:00,2024-03-11 18:53:24,0.74,resolved
747,3976,France,card_declined,phone,high,2024-03-19 08:05:00,2024-03-19 14:18:48,6.23,resolved
748,2208,Germany,payment_failed,email,critical,2024-08-10 01:21:00,2024-08-10 12:45:00,11.4,resolved
749,3897,Germany,payment_failed,chat,critical,2024-09-09 21:34:00,2024-09-10 03:01:36,5.46,resolved
750,1013,Italy,kyc_verification,email,medium,2024-05-15 20:54:00,2024-05-15 21:46:12,0.87,resolved
751,2259,Germany,login_issue,chat,high,2024-01-13 09:35:00,2024-01-13 15:08:36,5.56,resolved
752,1342,France,kyc_verification,email,critical,2024-01-10 09:33:00,2024-01-10 20:49:12,11.27,resolved
753,2345,Italy,payment_failed,chat,high,2024-02-25 11:25:00,2024-02-25 19:03:24,7.64,resolved
754,4913,France,login_issue,chat,low,2024-09-24 22:13:00,2024-09-25 08:52:36,10.66,resolved
755,2892,Germany,login_issue,email,critical,2024-04-02 19:08:00,2024-04-03 06:00:48,10.88,resolved
756,3609,UK,card_declined,phone,low,2024-12-12 10:13:00,2024-12-12 18:51:24,8.64,resolved
757,3139,Germany,card_declined,phone,low,2024-03-22 04:46:00,2024-03-22 15:04:00,10.3,resolved
758,4902,UK,payment_failed,chat,critical,2024-05-22 20:45:00,2024-05-23 04:23:24,7.64,resolved
759,2823,UK,card_declined,phone,high,2024-11-02 10:02:00,2024-11-02 14:19:24,4.29,resolved
760,3167,Spain,card_declined,chat,low,2024-03-15 09:22:00,2024-03-15 17:35:12,8.22,resolved
761,2197,France,card_declined,email,high,2024-02-07 22:23:00,2024-02-08 01:06:48,2.73,resolved
762,2647,UK,card_declined,phone,low,2024-05-18 07:53:00,2024-05-18 14:18:12,6.42,resolved
763,4291,Spain,kyc_verification,chat,medium,2024-01-06 13:03:00,2024-01-06 17:00:36,3.96,resolved
764,1095,Spain,kyc_verification,phone,critical,2024-10-03 21:39:00,2024-10-04 07:43:48,10.08,resolved
765,4323,Italy,payment_failed,email,critical,2024-09-29 02:30:00,2024-09-29 03:42:00,1.2,resolved
766,3997,France,kyc_verification,chat,medium,2024-08-04 02:58:00,2024-08-04 14:34:00,11.6,resolved
767,2942,Spain,card_declined,chat,medium,2024-05-31 21:34:00,2024-06-01 02:38:48,5.08,resolved
768,3565,Spain,kyc_verification,phone,high,2024-02-28 03:06:00,2024-02-28 06:17:24,3.19,resolved
769,3824,Spain,kyc_verification,phone,critical,2024-09-06 11:44:00,2024-09-06 13:18:48,1.58,resolved
770,1628,UK,payment_failed,email,critical,2024-06-25 01:00:00,2024-06-25 12:54:00,11.9,resolved
771,2916,UK,login_issue,phone,medium,2024-02-04 02:52:00,2024-02-04 04:13:00,1.35,resolved
772,1417,UK,kyc_verification,chat,high,2024-08-26 09:33:00,2024-08-26 21:28:48,11.93,resolved
773,1690,Spain,card_declined,phone,low,2024-09-12 04:18:00,2024-09-12 15:51:36,11.56,resolved
774,3390,France,card_declined,phone,low,2024-07-04 00:28:00,2024-07-04 07:44:12,7.27,resolved
775,3623,France,card_declined,phone,critical,2024-03-30 09:48:00,2024-03-30 15:02:24,5.24,resolved
776,4057,Italy,login_issue,chat,critical,2024-04-13 22:11:00,2024-04-14 06:01:24,7.84,resolved
777,3805,Spain,login_issue,email,critical,2024-01-03 18:56:00,2024-01-04 06:36:48,11.68,resolved
778,2277,Germany,kyc_verification,email,low,2024-09-22 14:22:00,2024-09-23 02:04:00,11.7,resolved
779,4304,UK,card_declined,email,medium,2024-12-07 14:33:00,2024-12-07 17:58:48,3.43,resolved
780,4021,France,card_declined,chat,critical,2024-08-23 18:17:00,2024-08-24 02:01:24,7.74,resolved
781,1265,Spain,card_declined,phone,low,2024-09-19 11:31:00,2024-09-19 18:37:00,7.1,resolved
782,2785,France,payment_failed,phone,high,2024-04-20 04:21:00,2024-04-20 13:43:48,9.38,resolved
783,2159,UK,payment_failed,email,medium,2024-06-26 23:27:00,2024-06-27 08:46:12,9.32,resolved
784,1649,Italy,payment_failed,chat,medium,2024-05-05 06:04:00,2024-05-05 17:25:36,11.36,resolved
